,Symbol,Open,High,Low,Close,Volume,Daily Return
2022-08-30,C,49.8400,49.8400,48.7000,49.08,16735518,-0.5874012558233721
2022-08-31,C,49.2800,49.5500,48.6700,48.81,16582050,-0.5501222493887403
2022-09-01,C,48.7700,48.7700,47.8050,48.75,14470940,-0.12292562999385304
2022-09-02,C,49.3100,50.1500,48.6200,48.84,15568095,0.18461538461538307
2022-09-06,C,48.9700,49.1000,47.6200,48.22,15169813,-1.2694512694512827
2022-09-07,C,47.7400,48.7400,47.6000,48.63,15413879,0.8502695976773111
2022-09-08,C,48.4000,49.9450,48.1200,49.9,18088818,2.611556652272262
2022-09-09,C,50.3100,51.0050,50.2500,50.67,18714384,1.5430861723446876
2022-09-12,C,51.2600,51.6400,50.7000,50.87,13506461,0.3947108742845762
2022-09-13,C,49.9000,50.2000,48.5700,49.0,22148188,-3.6760369569490803
2022-09-14,C,49.1300,49.5100,47.7000,48.43,25701666,-1.1632653061224518
2022-09-15,C,48.3600,49.2450,48.2800,48.44,16556913,0.020648358455499505
2022-09-16,C,47.9900,48.2400,47.4700,48.11,19995607,-0.6812551610239415
2022-09-19,C,47.4900,48.4800,47.4400,48.24,14716061,0.27021409270422403
2022-09-20,C,47.8200,47.9650,46.8600,47.25,16650158,-2.0522388059701524
2022-09-21,C,47.2500,47.7300,46.3100,46.33,18641837,-1.9470899470899528
2022-09-22,C,46.6100,46.8700,45.4900,45.58,18103185,-1.6188214979494964
2022-09-23,C,44.9800,45.1100,43.3000,44.26,30917968,-2.8960070206230815
2022-09-26,C,43.6900,44.1800,42.5750,42.99,23684427,-2.8694080433800173
2022-09-27,C,43.2300,43.3900,42.0750,42.59,21255451,-0.9304489416143258
2022-09-28,C,42.5900,43.6200,42.4500,43.4,19818131,1.9018548955153758
2022-09-29,C,42.9000,43.0750,42.0100,42.39,20982216,-2.327188940092162
2022-09-30,C,42.3900,42.9700,41.6100,41.67,22266399,-1.698513800424628
2022-10-03,C,41.5500,42.9200,41.0600,42.56,22001012,2.135829133669298
2022-10-04,C,43.5700,44.7500,43.4700,44.41,20659980,4.3468045112781795
2022-10-05,C,43.7600,44.0000,43.1100,43.84,15458508,-1.2834947083989912
2022-10-06,C,43.4200,43.8000,42.7900,43.06,17738370,-1.779197080291972
2022-10-07,C,42.7000,42.7900,41.9400,42.19,18101282,-2.020436600092901
2022-10-10,C,42.4900,42.6100,41.5250,41.6,13768814,-1.3984356482578675
2022-10-11,C,41.2700,41.5600,40.4200,40.45,20176070,-2.7644230769230727
2022-10-12,C,40.3900,41.3600,40.0450,40.84,20862226,0.9641532756489601
2022-10-13,C,40.2000,43.1800,40.0050,42.95,27964884,5.166503428011748
2022-10-14,C,43.0900,44.4200,42.8000,43.23,28895417,0.6519208381839281
2022-10-17,C,44.3100,44.4300,43.1850,43.59,20835359,0.8327550312283272
2022-10-18,C,44.6600,44.9450,43.6450,44.15,21302085,1.2846983253039568
2022-10-19,C,43.8300,44.1000,42.8850,43.34,15142822,-1.8346545866364528
2022-10-20,C,43.3900,43.9400,42.7200,42.92,15421555,-0.9690816797415791
2022-10-21,C,42.9400,44.3200,42.6800,44.26,18783581,3.1220876048462243
2022-10-24,C,44.3200,44.6700,43.9700,44.41,14392304,0.33890646181653494
2022-10-25,C,44.0450,45.5900,43.9100,45.32,20085739,2.0490880432335157
2022-10-26,C,45.5000,45.9800,45.2150,45.41,16522279,0.1985878199470381
2022-10-27,C,45.8700,46.1400,45.3475,45.44,15687893,0.06606474344859059
2022-10-28,C,45.5600,46.2800,45.0250,46.13,13457898,1.518485915492973
2022-10-31,C,45.7100,46.2200,45.5700,45.86,15600437,-0.5853024062432377
2022-11-01,C,46.3000,46.4800,46.0000,46.22,15505241,0.7849978194504947
2022-11-02,C,46.1300,47.0100,45.5400,45.55,20306829,-1.4495889225443537
2022-11-03,C,45.1600,45.4100,44.5100,44.58,16025757,-2.1295279912184384
2022-11-04,C,44.6100,45.4500,44.2650,45.13,15204124,1.233737101839405
2022-11-07,C,45.4800,45.8600,45.2100,45.73,11792257,1.329492576999769
2022-11-08,C,45.8000,46.5300,45.6300,46.12,16737116,0.8528318390553347
2022-11-09,C,45.7300,45.8600,45.1500,45.36,13298954,-1.647875108412833
2022-11-10,C,46.7100,48.7550,46.5600,48.42,27915474,6.746031746031744
2022-11-11,C,48.5000,50.5700,48.4400,50.19,26009162,3.655514250309788
2022-11-14,C,49.9400,49.9800,49.0200,49.02,19572472,-2.3311416616855873
2022-11-15,C,49.8300,50.4200,48.4850,49.03,19839443,0.0203998368013103
2022-11-16,C,48.8800,48.9600,48.1400,48.37,18052056,-1.346114623699779
2022-11-17,C,47.6800,48.2600,47.3950,48.25,11969841,-0.24808765763902896
2022-11-18,C,48.7300,49.0700,48.1550,48.66,12884318,0.8497409326424732
2022-11-21,C,48.6600,49.0400,48.2750,48.88,9884137,0.452116728318952
2022-11-22,C,49.1400,49.6800,49.1300,49.33,13131996,0.9206219312602126
2022-11-23,C,49.3400,49.4700,47.8500,48.24,22863301,-2.209608757348458
2022-11-25,C,48.2000,48.5300,48.1300,48.29,6823564,0.10364842454393397
2022-11-28,C,47.9100,48.1900,46.8300,47.23,18992490,-2.195071443363017
2022-11-29,C,47.2300,47.9000,47.2100,47.57,12224732,0.7198814312936674
2022-11-30,C,47.0800,48.4250,46.1900,48.41,23993089,1.7658187933571545
2022-12-01,C,48.2750,48.6700,47.3500,47.78,19797619,-1.301384011567852
2022-12-02,C,47.2800,47.4500,46.8100,47.24,12745449,-1.1301799916282995
2022-12-05,C,46.9350,47.1200,45.3800,45.64,20397545,-3.386960203217615
2022-12-06,C,45.6500,45.8900,44.2000,44.98,22160768,-1.4460999123575902
2022-12-07,C,44.6400,45.4500,44.3100,44.67,20233377,-0.6891951978657107
2022-12-08,C,44.8500,45.3650,44.2600,44.69,15622227,0.044772778150869996
2022-12-09,C,44.6000,45.1900,44.5500,44.86,14030599,0.38039829939584546
2022-12-12,C,44.6500,45.8000,44.3550,45.77,19045063,2.0285332144449386
2022-12-13,C,46.8400,47.8500,46.2350,46.59,25655353,1.7915665282936422
2022-12-14,C,46.5100,47.0400,45.7200,45.98,16587514,-1.3092938398798215
2022-12-15,C,45.0900,45.2600,44.1300,44.62,20202399,-2.957807742496732
2022-12-16,C,44.1950,44.6600,43.8100,44.35,26955408,-0.6051098162259017
2022-12-19,C,44.3600,44.4750,43.4800,43.93,18019063,-0.9470124013528758
2022-12-20,C,44.1500,44.5500,43.7950,43.81,14412679,-0.2731618483951648
2022-12-21,C,44.2100,44.8900,44.1700,44.81,22492272,2.2825838849577673
2022-12-22,C,44.4400,44.4400,42.9050,43.99,24476117,-1.8299486721713887
2022-12-23,C,44.0000,44.3600,43.8800,44.26,15143780,0.6137758581495678
2022-12-27,C,44.2800,44.5400,43.9700,44.39,14777804,0.29371893357434953
2022-12-28,C,44.4300,44.8700,44.1908,44.62,12882158,0.5181347150259086
2022-12-29,C,44.8400,45.2400,44.6450,45.16,14124126,1.2102196324518033
2022-12-30,C,44.9300,45.2800,44.7600,45.23,11802830,0.15500442869795794
2023-01-03,C,45.7500,46.7450,45.5350,45.78,19563965,1.216007074950265
2023-01-04,C,46.5400,47.5400,46.3350,46.96,21507224,2.577544779379637
2023-01-05,C,46.7000,46.9575,45.9700,46.75,12314946,-0.4471890971039172
2023-01-06,C,47.0600,47.6900,46.6115,47.31,16736322,1.1978609625668435
2023-01-09,C,47.8900,48.3200,47.4650,47.54,16745487,0.4861551469033998
2023-01-10,C,47.5600,48.2100,47.1950,48.19,12429946,1.3672696676482854
2023-01-11,C,48.2100,48.7400,47.8600,48.71,17143687,1.079062046067647
2023-01-12,C,49.0600,49.4750,48.5500,49.09,16287778,0.7801272839252693
2023-01-13,C,48.5100,50.2300,47.7400,49.92,28036991,1.6907720513342772
2023-01-17,C,49.8600,50.7400,49.7350,50.31,28193485,0.78125
2023-01-18,C,50.2400,50.4750,49.2400,49.43,18952036,-1.7491552375273334
